62.822823 480.130910 3744.690370 2401.643637 3373.535082
62.942943 467.818858 3725.595712 2404.186313 3402.399117
63.063063 455.810466 3706.358553 2406.538432 3431.292549
63.183183 444.099479 3686.986317 2408.701109 3460.213096
63.303303 432.679702 3667.486302 2410.675508 3489.158489
63.423423 421.545007 3647.865681 2412.462839 3518.126473
63.543544 410.689333 3628.131501 2414.064357 3547.114810
63.663664 400.106687 3608.290677 2415.481361 3576.121275
63.783784 389.791150 3588.350000 2416.715191 3605.143659
63.903904 379.736877 3568.316125 2417.767228 3634.179771
64.024024 369.938097 3548.195578 2418.638891 3663.227435
64.144144 360.389119 3527.994752 2419.331635 3692.284493
64.264264 351.084331 3507.719910 2419.846954 3721.348806
64.384384 342.018201 3487.377178 2420.186371 3750.418250
64.504505 333.185280 3466.972552 2420.351446 3779.490723
64.624625 324.580200 3446.511893 2420.343767 3808.564140
64.744745 316.197681 3426.000932 2420.164952 3837.636435
64.864865 308.032524 3405.445265 2419.816649 3866.705562
64.984985 300.079619 3384.850355 2419.300530 3895.769496
65.105105 292.333938 3364.221537 2418.618293 3924.826231
65.225225 284.790544 3343.564013 2417.771661 3953.873782
65.345345 277.444584 3322.882855 2416.762377 3982.910184
65.465465 270.291292 3302.183006 2415.592208 4011.933495
65.585586 263.325989 3281.469281 2414.262937 4040.941792
65.705706 256.544085 3260.746370 2412.776369 4069.933176
65.825826 249.941075 3240.018834 2411.134323 4098.905767
65.945946 243.512541 3219.291112 2409.338637 4127.857710
66.066066 237.254150 3198.567519 2407.391162 4156.787169
66.186186 231.161658 3177.852248 2405.293762 4185.692333
66.306306 225.230903 3157.149372 2403.048314 4214.571411
66.426426 219.457811 3136.462847 2400.656705 4243.422638
66.546547 213.838389 3115.796508 2398.120835 4272.244268
66.666667 208.368731 3095.154080 2395.442609 4301.034580
66.786787 203.045012 3074.539169 2392.623942 4329.791876
66.906907 197.863490 3053.955273 2389.666757 4358.514481
67.027027 192.820501 3033.405777 2386.572980 4387.200741
67.147147 187.912467 3012.893961 2383.344544 4415.849028
67.267267 183.135884 2992.422995 2379.983385 4444.457736
67.387387 178.487329 2971.995946 2376.491442 4473.025283
67.507508 173.963459 2951.615778 2372.870656 4501.550108
67.627628 169.561002 2931.285352 2369.122969 4530.030676
67.747748 165.276766 2911.007435 2365.250325 4558.465475
67.867868 161.107630 2890.784691 2361.254664 4586.853014
67.987988 157.050548 2870.619694 2357.137929 4615.191829
68.108108 153.102545 2850.514922 2352.902057 4643.480475
68.228228 149.260719 2830.472760 2348.548985 4671.717535
68.348348 145.522236 2810.495507 2344.080646 4699.901611
68.468468 141.884331 2790.585372 2339.498966 4728.031331
68.588589 138.344306 2770.744481 2334.805870 4756.105344
68.708709 134.899528 2750.974873 2330.003274 4784.122325
68.828829 131.547432 2731.278508 2325.093092 4812.080968
68.948949 128.285515 2711.657265 2320.077226 4839.979994
69.069069 125.111336 2692.112945 2314.957575 4867.818143
69.189189 122.022517 2672.647272 2309.736028 4895.594182
69.309309 119.016739 2653.261898 2304.414467 4923.306897
69.429429 116.091742 2633.958398 2298.994761 4950.955098
69.549550 113.245326 2614.738281 2293.478776 4978.537617
69.669670 110.475345 2595.602984 2287.868363 5006.053309
69.789790 107.779708 2576.553878 2282.165364 5033.501051
69.909910 105.156381 2557.592268 2276.371611 5060.879741
70.030030 102.603380 2538.719396 2270.488923 5088.188301
70.150150 100.118776 2519.936441 2264.519110 5115.425672
70.270270 97.700689 2501.244522 2258.463968 5142.590821
70.390390 95.347288 2482.644700 2252.325281 5169.682731
70.510511 93.056792 2464.137977 2246.104821 5196.700410
70.630631 90.827468 2445.725300 2239.804346 5223.642886
70.750751 88.657626 2427.407563 2233.425601 5250.509210
70.870871 86.545626 2409.185605 2226.970319 5277.298450
70.990991 84.489867 2391.060218 2220.440216 5304.009699
71.111111 82.488796 2373.032140 2213.836997 5330.642067
71.231231 80.540900 2355.102064 2207.162350 5357.194686
71.351351 78.644705 2337.270635 2200.417951 5383.666709
71.471471 76.798781 2319.538453 2193.605460 5410.057307
71.591592 75.001734 2301.906073 2186.726520 5436.365673
71.711712 73.252210 2284.374009 2179.782763 5462.591018
71.831832 71.548892 2266.942733 2172.775802 5488.732573
71.951952 69.890499 2249.612677 2165.707236 5514.789589
72.072072 68.275783 2232.384233 2158.578648 5540.761335
72.192192 66.703535 2215.257758 2151.391607 5566.647100
72.312312 65.172576 2198.233570 2144.147663 5592.446191
72.432432 63.681761 2181.311953 2136.848352 5618.157934
72.552553 62.229977 2164.493157 2129.495194 5643.781672
72.672673 60.816142 2147.777398 2122.089692 5669.316768
72.792793 59.439203 2131.164862 2114.633333 5694.762602
72.912913 58.098138 2114.655703 2107.127587 5720.118572
73.033033 56.791953 2098.250044 2099.573908 5745.384094
73.153153 55.519682 2081.947982 2091.973736 5770.558600
73.273273 54.280386 2065.749583 2084.328490 5795.641541
73.393393 53.073152 2049.654889 2076.639576 5820.632383
73.513514 51.897093 2033.663915 2068.908382 5845.530610
73.633634 50.751348 2017.776649 2061.136279 5870.335724
73.753754 49.635079 2001.993058 2053.324624 5895.047239
73.873874 48.547471 1986.313085 2045.474753 5919.664691
73.993994 47.487735 1970.736648 2037.587990 5944.187626
74.114114 46.455101 1955.263648 2029.665640 5968.615611
74.234234 45.448823 1939.893960 2021.708992 5992.948225
74.354354 44.468175 1924.627443 2013.719317 6017.185064
74.474474 43.512453 1909.463935 2005.697873 6041.325739
74.594595 42.580970 1894.403255 1997.645899 6065.369876
74.714715 41.673062 1879.445205 1989.564618 6089.317115
74.834835 40.788082 1864.589570 1981.455236 6113.167111
74.954955 39.925401 1849.836118 1973.318945 6136.919535
75.075075 39.084410 1835.184601 1965.156918 6160.574070
75.195195 38.264515 1820.634757 1956.970315 6184.130414
75.315315 37.465139 1806.186307 1948.760276 6207.588278
75.435435 36.685724 1791.838960 1940.527928 6230.947388
75.555556 35.925724 1777.592412 1932.274381 6254.207483
75.675676 35.184613 1763.446344 1924.000730 6277.368314
75.795796 34.461875 1749.400426 1915.708053 6300.429646
75.915916 33.757013 1735.454317 1907.397412 6323.391258
76.036036 33.069542 1721.607663 1899.069855 6346.252940
76.156156 32.398991 1707.860100 1890.726414 6369.014494
76.276276 31.744903 1694.211255 1882.368105 6391.675737
76.396396 31.106832 1680.660743 1873.995929 6414.236495
76.516517 30.484348 1667.208171 1865.610872 6436.696609
76.636637 29.877031 1653.853137 1857.213904 6459.055928
76.756757 29.284473 1640.595229 1848.805982 6481.314316
76.876877 28.706278 1627.434029 1840.388045 6503.471647
76.996997 28.142061 1614.369111 1831.961021 6525.527807
77.117117 27.591449 1601.400040 1823.525821 6547.482690
77.237237 27.054078 1588.526376 1815.083341 6569.336206
77.357357 26.529595 1575.747671 1806.634464 6591.088270
77.477477 26.017656 1563.063472 1798.180058 6612.738813
77.597598 25.517930 1550.473320 1789.720977 6634.287773
77.717718 25.030091 1537.976750 1781.258062 6655.735098
77.837838 24.553825 1525.573291 1772.792137 6677.080747
77.957958 24.088827 1513.262468 1764.324016 6698.324690
78.078078 23.634798 1501.043802 1755.854496 6719.466904
78.198198 23.191450 1488.916809 1747.384363 6740.507378
78.318318 22.758503 1476.881000 1738.914389 6761.446109
78.438438 22.335683 1464.935884 1730.445330 6782.283103
78.558559 21.922726 1453.080966 1721.977933 6803.018375
78.678679 21.519372 1441.315747 1713.512929 6823.651951
78.798799 21.125374 1429.639725 1705.051038 6844.183864
78.918919 20.740485 1418.052397 1696.592965 6864.614154
79.039039 20.364471 1406.553254 1688.139404 6884.942872
79.159159 19.997100 1395.141787 1679.691036 6905.170076
79.279279 19.638150 1383.817486 1671.248531 6925.295833
79.399399 19.287402 1372.579837 1662.812544 6945.320217
79.519520 18.944646 1361.428325 1654.383719 6965.243310
79.639640 18.609676 1350.362433 1645.962689 6985.065202
79.759760 18.282292 1339.381643 1637.550074 7004.785991
79.879880 17.962300 1328.485436 1629.146483 7024.405781
80.000000 17.649512 1317.673291 1620.752513 7043.924684
80.120120 17.343743 1306.944689 1612.368750 7063.342819
80.240240 17.044815 1296.299106 1603.995767 7082.660313
80.360360 16.752555 1285.736021 1595.634127 7101.877297
80.480480 16.466793 1275.254911 1587.284383 7120.993913
80.600601 16.187366 1264.855253 1578.947076 7140.010305
80.720721 15.914114 1254.536524 1570.622735 7158.926627
80.840841 15.646881 1244.298202 1562.311880 7177.743038
80.960961 15.385517 1234.139762 1554.015019 7196.459701
81.081081 15.129874 1224.060684 1545.732652 7215.076790
81.201201 14.879811 1214.060443 1537.465266 7233.594480
81.321321 14.635187 1204.138520 1529.213339 7252.012954
81.441441 14.395867 1194.294392 1520.977339 7270.332402
81.561562 14.161721 1184.527539 1512.757724 7288.553016
81.681682 13.932620 1174.837441 1504.554942 7306.674997
81.801802 13.708439 1165.223581 1496.369431 7324.698549
81.921922 13.489058 1155.685439 1488.201620 7342.623883
82.042042 13.274358 1146.222500 1480.051928 7360.451213
82.162162 13.064226 1136.834248 1471.920765 7378.180760
82.282282 12.858549 1127.520169 1463.808533 7395.812749
82.402402 12.657218 1118.279750 1455.715623 7413.347409
82.522523 12.460129 1109.112478 1447.642418 7430.784975
82.642643 12.267178 1100.017845 1439.589292 7448.125686
82.762763 12.078265 1090.995342 1431.556609 7465.369784
82.882883 11.893292 1082.044461 1423.544728 7482.517519
83.003003 11.712166 1073.164698 1415.553995 7499.569142
83.123123 11.534793 1064.355549 1407.584750 7516.524908
83.243243 11.361083 1055.616512 1399.637326 7533.385079
83.363363 11.190950 1046.947087 1391.712046 7550.149918
83.483483 11.024307 1038.346776 1383.809224 7566.819693
83.603604 10.861073 1029.815084 1375.929168 7583.394675
83.723724 10.701166 1021.351515 1368.072179 7599.875140
83.843844 10.544507 1012.955578 1360.238547 7616.261367
83.963964 10.391021 1004.626784 1352.428557 7632.553639
84.084084 10.240632 996.364643 1344.642486 7648.752239
84.204204 10.093267 988.168670 1336.880604 7664.857459
84.324324 9.948857 980.038382 1329.143172 7680.869589
84.444444 9.807332 971.973296 1321.430446 7696.788925
84.564565 9.668625 963.972935 1313.742674 7712.615766
84.684685 9.532671 956.036821 1306.080096 7728.350412
84.804805 9.399406 948.164480 1298.442947 7743.993167
84.924925 9.268768 940.355439 1290.831455 7759.544339
85.045045 9.140696 932.609229 1283.245839 7775.004237
85.165165 9.015132 924.925381 1275.686315 7790.373172
85.285285 8.892018 917.303432 1268.153089 7805.651461
85.405405 8.771298 909.742919 1260.646364 7820.839419
85.525526 8.652919 902.243381 1253.166335 7835.937366
85.645646 8.536826 894.804360 1245.713190 7850.945624
85.765766 8.422968 887.425402 1238.287112 7865.864518
85.885886 8.311295 880.106054 1230.888279 7880.694373
86.006006 8.201757 872.845865 1223.516861 7895.435517
86.126126 8.094306 865.644389 1216.173023 7910.088282
86.246246 7.988896 858.501179 1208.856926 7924.652998
86.366366 7.885482 851.415794 1201.568723 7939.130001
86.486486 7.784018 844.387793 1194.308562 7953.519626
86.606607 7.684462 837.416740 1187.076587 7967.822212
86.726727 7.586771 830.502198 1179.872935 7982.038096
86.846847 7.490904 823.643737 1172.697738 7996.167621
86.966967 7.396821 816.840926 1165.551123 8010.211129
87.087087 7.304483 810.093339 1158.433214 8024.168965
87.207207 7.213852 803.400551 1151.344126 8038.041472
87.327327 7.124890 796.762140 1144.283971 8051.828999
87.447447 7.037561 790.177687 1137.252858 8065.531894
87.567568 6.951830 783.646776 1130.250888 8079.150506
87.687688 6.867661 777.168993 1123.278160 8092.685186
87.807808 6.785023 770.743927 1116.334765 8106.136285
87.927928 6.703881 764.371168 1109.420795 8119.504157
88.048048 6.624203 758.050311 1102.536331 8132.789155
88.168168 6.545959 751.780953 1095.681454 8145.991634
88.288288 6.469117 745.562692 1088.856240 8159.111951
88.408408 6.393647 739.395131 1082.060760 8172.150462
88.528529 6.319522 733.277873 1075.295081 8185.107524
88.648649 6.246712 727.210527 1068.559265 8197.983496
88.768769 6.175189 721.192701 1061.853372 8210.778738
88.888889 6.104927 715.224009 1055.177458 8223.493607
89.009009 6.035898 709.304064 1048.531571 8236.128466
89.129129 5.968078 703.432485 1041.915761 8248.683675
89.249249 5.901442 697.608891 1035.330071 8261.159596
89.369369 5.835964 691.832905 1028.774541 8273.556591
89.489489 5.771620 686.104153 1022.249206 8285.875021
89.609610 5.708388 680.422262 1015.754099 8298.115251
89.729730 5.646243 674.786863 1009.289251 8310.277643
89.849850 5.585165 669.197588 1002.854685 8322.362562
89.969970 5.525131 663.654073 996.450426 8334.370370
90.090090 5.466120 658.155957 990.076491 8346.301432
90.210210 5.408111 652.702879 983.732897 8358.156113
90.330330 5.351083 647.294484 977.419657 8369.934776
90.450450 5.295018 641.930416 971.136779 8381.637788
90.570571 5.239894 636.610323 964.884271 8393.265511
90.690691 5.185695 631.333857 958.662136 8404.818312
90.810811 5.132400 626.100670 952.470375 8416.296555
90.930931 5.079992 620.910419 946.308984 8427.700605
91.051051 5.028454 615.762760 940.177959 8439.030826
91.171171 4.977767 610.657356 934.077293 8450.287584
91.291291 4.927916 605.593868 928.006973 8461.471243
91.411411 4.878883 600.571962 921.966987 8472.582168
91.531532 4.830653 595.591307 915.957319 8483.620722
91.651652 4.783210 590.651571 909.977950 8494.587270
91.771772 4.736537 585.752429 904.028858 8505.482175
91.891892 4.690621 580.893555 898.110022 8516.305802
92.012012 4.645447 576.074627 892.221413 8527.058513
92.132132 4.601000 571.295324 886.363005 8537.740671
92.252252 4.557266 566.555329 880.534765 8548.352640
92.372372 4.514232 561.854326 874.736662 8558.894780
92.492492 4.471883 557.192002 868.968660 8569.367455
92.612613 4.430207 552.568047 863.230721 8579.771025
92.732733 4.389192 547.982152 857.522806 8590.105851
92.852853 4.348823 543.434010 851.844874 8600.372293
92.972973 4.309090 538.923318 846.196880 8610.570712
93.093093 4.269979 534.449775 840.578779 8620.701467
93.213213 4.231480 530.013080 834.990523 8630.764917
93.333333 4.193581 525.612938 829.432062 8640.761419
93.453453 4.156270 521.249052 823.903346 8650.691331
93.573574 4.119537 516.921131 818.404320 8660.555011
93.693694 4.083371 512.628884 812.934930 8670.352815
93.813814 4.047760 508.372023 807.495119 8680.085098
93.933934 4.012696 504.150261 802.084828 8689.752215
94.054054 3.978167 499.963315 796.703996 8699.354521
94.174174 3.944165 495.810904 791.352562 8708.892369
94.294294 3.910678 491.692747 786.030463 8718.366112
94.414414 3.877699 487.608568 780.737632 8727.776101
94.534535 3.845216 483.558091 775.474005 8737.122688
94.654655 3.813223 479.541042 770.239511 8746.406224
94.774775 3.781709 475.557152 765.034082 8755.627057
94.894895 3.750666 471.606150 759.857648 8764.785537
95.015015 3.720085 467.687770 754.710134 8773.882011
95.135135 3.689958 463.801747 749.591468 8782.916827
95.255255 3.660278 459.947818 744.501574 8791.890330
95.375375 3.631035 456.125723 739.440377 8800.802866
95.495495 3.602222 452.335202 734.407798 8809.654778
95.615616 3.573832 448.575999 729.403758 8818.446410
95.735736 3.545857 444.847860 724.428178 8827.178105
95.855856 3.518290 441.150530 719.480976 8835.850204
95.975976 3.491123 437.483760 714.562069 8844.463047
96.096096 3.464350 433.847301 709.671376 8853.016973
96.216216 3.437963 430.240906 704.808809 8861.512322
96.336336 3.411956 426.664329 699.974286 8869.949429
96.456456 3.386323 423.117328 695.167717 8878.328633
96.576577 3.361056 419.599661 690.389017 8886.650267
96.696697 3.336149 416.111089 685.638096 8894.914666
96.816817 3.311596 412.651375 680.914865 8903.122164
96.936937 3.287392 409.220283 676.219233 8911.273092
97.057057 3.263530 405.817580 671.551110 8919.367781
97.177177 3.240003 402.443033 666.910402 8927.406561
97.297297 3.216808 399.096413 662.297018 8935.389762
97.417417 3.193937 395.777490 657.710863 8943.317710
97.537538 3.171386 392.486040 653.151842 8951.190732
97.657658 3.149148 389.221837 648.619861 8959.009154
97.777778 3.127220 385.984658 644.114823 8966.773299
97.897898 3.105594 382.774282 639.636632 8974.483491
98.018018 3.084268 379.590491 635.185190 8982.140052
98.138138 3.063234 376.433065 630.760399 8989.743302
98.258258 3.042489 373.301790 626.362160 8997.293561
98.378378 3.022028 370.196450 621.990374 9004.791148
98.498498 3.001846 367.116835 617.644940 9012.236379
98.618619 2.981939 364.062732 613.325760 9019.629570
98.738739 2.962301 361.033933 609.032730 9026.971036
98.858859 2.942929 358.030230 604.765750 9034.261091
98.978979 2.923818 355.051417 600.524718 9041.500047
99.099099 2.904964 352.097291 596.309530 9048.688215
99.219219 2.886362 349.167649 592.120085 9055.825904
99.339339 2.868009 346.262289 587.956277 9062.913424
99.459459 2.849901 343.381013 583.818004 9069.951082
99.579580 2.832034 340.523622 579.705160 9076.939184
99.699700 2.814403 337.689922 575.617641 9083.878034
99.819820 2.797005 334.879716 571.555342 9090.767937
99.939940 2.779836 332.092812 567.518158 9097.609194
100.060060 2.762893 329.329019 563.505981 9104.402107
100.180180 2.746172 326.588146 559.518707 9111.146975
100.300300 2.729670 323.870005 555.556228 9117.844097
100.420420 2.713382 321.174410 551.618437 9124.493770
100.540541 2.697306 318.501175 547.705229 9131.096290
100.660661 2.681439 315.850115 543.816494 9137.651952
100.780781 2.665776 313.221050 539.952126 9144.161048
100.900901 2.650316 310.613796 536.112016 9150.623872
101.021021 2.635054 308.028176 532.296057 9157.040713
101.141141 2.619988 305.464011 528.504140 9163.411861
101.261261 2.605114 302.921124 524.736157 9169.737605
101.381381 2.590430 300.399340 520.991999 9176.018231
101.501502 2.575933 297.898486 517.271557 9182.254024
101.621622 2.561619 295.418389 513.574722 9188.445270
101.741742 2.547487 292.958877 509.901386 9194.592250
101.861862 2.533532 290.519782 506.251439 9200.695246
101.981982 2.519754 288.100936 502.624771 9206.754540
102.102102 2.506148 285.702170 499.021273 9212.770409
102.222222 2.492713 283.323320 495.440836 9218.743131
102.342342 2.479445 280.964222 491.883351 9224.672983
102.462462 2.466342 278.624712 488.348706 9230.560240
102.582583 2.453402 276.304629 484.836794 9236.405175
102.702703 2.440622 274.003813 481.347503 9242.208061
102.822823 2.428000 271.722105 477.880725 9247.969169
102.942943 2.415534 269.459347 474.436349 9253.688769
103.063063 2.403221 267.215384 471.014267 9259.367129
103.183183 2.391059 264.990058 467.614367 9265.004516
103.303303 2.379045 262.783218 464.236541 9270.601196
103.423423 2.367178 260.594710 460.880678 9276.157434
103.543544 2.355456 258.424383 457.546669 9281.673492
103.663664 2.343875 256.272087 454.234405 9287.149633
103.783784 2.332435 254.137673 450.943775 9292.586117
103.903904 2.321133 252.020993 447.674671 9297.983203
104.024024 2.309967 249.921901 444.426982 9303.341150
104.144144 2.298935 247.840251 441.200601 9308.660213
104.264264 2.288036 245.775899 437.995416 9313.940648
104.384384 2.277267 243.728703 434.811320 9319.182710
104.504505 2.266626 241.698521 431.648203 9324.386650
104.624625 2.256112 239.685211 428.505957 9329.552720
104.744745 2.245722 237.688635 425.384472 9334.681171
104.864865 2.235456 235.708654 422.283640 9339.772250
104.984985 2.225311 233.745131 419.203353 9344.826205
105.105105 2.215286 231.797930 416.143502 9349.843283
105.225225 2.205378 229.866915 413.103979 9354.823728
105.345345 2.195587 227.951954 410.084676 9359.767784
105.465465 2.185910 226.052913 407.085485 9364.675693
105.585586 2.176346 224.169660 404.106299 9369.547695
105.705706 2.166894 222.302065 401.147010 9374.384032
105.825826 2.157551 220.449998 398.207511 9379.184940
105.945946 2.148317 218.613331 395.287695 9383.950657
106.066066 2.139189 216.791937 392.387454 9388.681419
106.186186 2.130167 214.985688 389.506684 9393.377461
106.306306 2.121249 213.194460 386.645276 9398.039015
106.426426 2.112434 211.418128 383.803125 9402.666313
106.546547 2.103719 209.656569 380.980125 9407.259587
106.666667 2.095104 207.909660 378.176170 9411.819065
106.786787 2.086587 206.177281 375.391155 9416.344976
106.906907 2.078168 204.459311 372.624975 9420.837547
107.027027 2.069843 202.755630 369.877524 9425.297003
107.147147 2.061614 201.066120 367.148698 9429.723568
107.267267 2.053477 199.390665 364.438392 9434.117466
107.387387 2.045433 197.729146 361.746503 9438.478918
107.507508 2.037478 196.081450 359.072926 9442.808146
107.627628 2.029614 194.447461 356.417557 9447.105368
107.747748 2.021837 192.827066 353.780295 9451.370802
107.867868 2.014148 191.220152 351.161034 9455.604666
107.987988 2.006544 189.626607 348.559674 9459.807175
108.108108 1.999025 188.046321 345.976110 9463.978544
108.228228 1.991590 186.479184 343.410242 9468.118984
108.348348 1.984237 184.925087 340.861967 9472.228710
108.468468 1.976966 183.383921 338.331183 9476.307931
108.588589 1.969775 181.855579 335.817790 9480.356856
108.708709 1.962663 180.339956 333.321687 9484.375694
108.828829 1.955629 178.836945 330.842773 9488.364653
108.948949 1.948673 177.346442 328.380947 9492.323938
109.069069 1.941793 175.868344 325.936110 9496.253753
109.189189 1.934989 174.402547 323.508163 9500.154302
109.309309 1.928258 172.948949 321.097005 9504.025788
109.429429 1.921601 171.507450 318.702538 9507.868411
109.549550 1.915016 170.077948 316.324664 9511.682372
109.669670 1.908503 168.660344 313.963284 9515.467868
109.789790 1.902060 167.254541 311.618300 9519.225099
109.909910 1.895687 165.860439 309.289615 9522.954259
110.030030 1.889383 164.477941 306.977131 9526.655545
110.150150 1.883147 163.106952 304.680752 9530.329150
110.270270 1.876977 161.747375 302.400381 9533.975267
110.390390 1.870874 160.399117 300.135922 9537.594087
110.510511 1.864836 159.062082 297.887279 9541.185803
110.630631 1.858863 157.736179 295.654357 9544.750602
110.750751 1.852953 156.421314 293.437061 9548.288673
110.870871 1.847106 155.117396 291.235295 9551.800203
110.990991 1.841321 153.824334 289.048966 9555.285378
111.111111 1.835598 152.542038 286.877980 9558.744383
111.231231 1.829935 151.270419 284.722243 9562.177403
111.351351 1.824332 150.009387 282.581662 9565.584618
111.471471 1.818789 148.758856 280.456144 9568.966212
111.591592 1.813303 147.518737 278.345597 9572.322363
111.711712 1.807875 146.288944 276.249928 9575.653252
111.831832 1.802505 145.069392 274.169046 9578.959057
111.951952 1.797190 143.859996 272.102859 9582.239955
112.072072 1.791931 142.660671 270.051277 9585.496121
112.192192 1.786727 141.471333 268.014209 9588.727732
112.312312 1.781577 140.291899 265.991565 9591.934959
112.432432 1.776480 139.122288 263.983255 9595.117977
112.552553 1.771437 137.962418 261.989189 9598.276956
112.672673 1.766446 136.812207 260.009279 9601.412068
112.792793 1.761506 135.671576 258.043436 9604.523482
112.912913 1.756617 134.540445 256.091572 9607.611366
113.033033 1.751779 133.418735 254.153599 9610.675887
113.153153 1.746991 132.306367 252.229429 9613.717213
113.273273 1.742252 131.203264 250.318976 9616.735508
113.393393 1.737561 130.109350 248.422153 9619.730937
113.513514 1.732919 129.024547 246.538873 9622.703662
113.633634 1.728323 127.948780 244.669050 9625.653846
113.753754 1.723775 126.881974 242.812600 9628.581651
113.873874 1.719273 125.824054 240.969437 9631.487235
113.993994 1.714817 124.774947 239.139477 9634.370759
114.114114 1.710407 123.734579 237.322634 9637.232380
114.234234 1.706041 122.702878 235.518826 9640.072256
114.354354 1.701719 121.679771 233.727968 9642.890542
114.474474 1.697441 120.665187 231.949978 9645.687394
114.594595 1.693206 119.659056 230.184773 9648.462965
114.714715 1.689013 118.661306 228.432271 9651.217409
114.834835 1.684863 117.671869 226.692389 9653.950878
114.954955 1.680755 116.690676 224.965047 9656.663523
115.075075 1.676688 115.717656 223.250162 9659.355494
115.195195 1.672661 114.752744 221.547655 9662.026940
115.315315 1.668675 113.795871 219.857445 9664.678009
115.435435 1.664729 112.846970 218.179452 9667.308849
115.555556 1.660822 111.905975 216.513597 9669.919606
115.675676 1.656954 110.972820 214.859800 9672.510425
115.795796 1.653124 110.047441 213.217984 9675.081451
115.915916 1.649333 109.129772 211.588068 9677.632827
116.036036 1.645579 108.219750 209.969976 9680.164695
116.156156 1.641862 107.317310 208.363630 9682.677198
116.276276 1.638182 106.422390 206.768953 9685.170475
116.396396 1.634538 105.534928 205.185868 9687.644666
116.516517 1.630930 104.654860 203.614299 9690.099911
116.636637 1.627358 103.782126 202.054170 9692.536347
116.756757 1.623820 102.916664 200.505405 9694.954111
116.876877 1.620318 102.058415 198.967929 9697.353339
116.996997 1.616850 101.207317 197.441667 9699.734166
117.117117 1.613415 100.363312 195.926546 9702.096727
117.237237 1.610015 99.526341 194.422490 9704.441154
117.357357 1.606647 98.696345 192.929427 9706.767581
117.477477 1.603312 97.873265 191.447283 9709.076139
117.597598 1.600010 97.057045 189.975985 9711.366959
117.717718 1.596740 96.247628 188.515462 9713.640170
117.837838 1.593502 95.444956 187.065640 9715.895902
117.957958 1.590295 94.648974 185.626449 9718.134282
118.078078 1.587119 93.859626 184.197817 9720.355438
118.198198 1.583974 93.076857 182.779673 9722.559497
118.318318 1.580859 92.300611 181.371946 9724.746583
118.438438 1.577774 91.530836 179.974568 9726.916822
118.558559 1.574719 90.767476 178.587467 9729.070338
118.678679 1.571694 90.010478 177.210575 9731.207253
118.798799 1.568697 89.259791 175.843823 9733.327689
118.918919 1.565729 88.515360 174.487142 9735.431769
119.039039 1.562790 87.777134 173.140464 9737.519613
119.159159 1.559879 87.045061 171.803721 9739.591340
119.279279 1.556995 86.319090 170.476845 9741.647069
119.399399 1.554140 85.599171 169.159771 9743.686919
119.519520 1.551311 84.885252 167.852430 9745.711006
119.639640 1.548509 84.177285 166.554758 9747.719448
119.759760 1.545734 83.475218 165.266687 9749.712360
119.879880 1.542986 82.779004 163.988153 9751.689857
120.000000 1.540263 82.088594 162.719089 9753.652054
